producto_id,nombre_producto,categoria,precio_base
0000000112,Producto_112,Ropa,480.18
0000000113,Producto_113,Hogar,59.26
0000000114,Producto_114,Abarrotes,303.12
0000000115,Producto_115,Abarrotes,390.68
0000000116,Producto_116,Abarrotes,134.81
0000000117,Producto_117,Salud,359.85
0000000118,Producto_118,Ropa,306.94
0000000119,Producto_119,Abarrotes,421.07
0000000120,Producto_120,Hogar,285.66
0000000121,Producto_121,Salud,34.89
0000000122,Producto_122,Hogar,405.47
0000000105,Producto_123,Salud,799.95
0000000124,Producto_124,Salud,425.05
0000000125,Producto_125,Ropa,353.9
0000000126,Producto_126,Salud,432.43
0000000127,Producto_127,Salud,80.13
0000000128,Producto_128,Abarrotes,213.01
0000000129,Producto_129,Hogar,489.98
0000000130,Producto_130,Abarrotes,262.43
0000000131,Producto_131,Electrónica,400.42
0000000132,Producto_132,Abarrotes,198.23
0000000133,Producto_133,Electrónica,468.15
0000000134,Producto_134,Salud,109.26
0000000136,Producto_136,Electrónica,45.96
0000000137,Producto_137,Abarrotes,163.81
0000000138,Producto_138,Abarrotes,322.42
0000000139,Producto_139,Electrónica,217.38
0000000140,Producto_140,Electrónica,129.27
0000000141,Producto_141,Abarrotes,364.52
0000000142,Producto_142,Abarrotes,293.84
0000000143,Producto_143,Ropa,52.48
0000000144,Producto_144,Hogar,57.5
0000000145,Producto_145,Ropa,283.05
0000000146,Producto_146,Salud,405.32
0000000147,Producto_147,Hogar,467.7
0000000148,Producto_148,Salud,49.08
0000000149,Producto_149,Salud,147.55
0000000150,Producto_150,Electrónica,111.8
0000000151,Producto_151,Electrónica,310.65
0000000152,Producto_152,Hogar,96.43
0000000123,Producto_153,Electrónica,814.77
0000000154,Producto_154,Electrónica,76.91
0000000155,Producto_155,Electrónica,213.82
0000000156,Producto_156,Abarrotes,77.86
0000000157,Producto_157,Salud,420.09
0000000158,Producto_158,Electrónica,120.1
0000000159,Producto_159,Salud,18.52
0000000160,Producto_160,Abarrotes,211.07
0000000161,Producto_161,Abarrotes,132.9
0000000162,Producto_162,Ropa,255.2
0000000163,Producto_163,Ropa,492.44
0000000164,Producto_164,Abarrotes,407.28
0000000165,Producto_165,Hogar,226.06
0000000166,Producto_166,Salud,318.04
0000000167,Producto_167,Ropa,58.8
0000000169,Producto_169,Abarrotes,87.81
0000000170,Producto_170,Ropa,351.0
0000000171,Producto_171,Hogar,134.7
0000000172,Producto_172,Ropa,330.94
0000000173,Producto_173,Electrónica,311.14
0000000174,Producto_174,Ropa,417.82
0000000175,Producto_175,Salud,197.55
0000000176,Producto_176,Salud,410.17
0000000177,Producto_177,Ropa,72.68
0000000178,Producto_178,Salud,314.54
0000000179,Producto_179,Salud,310.56
0000000180,Producto_180,Salud,121.71
0000000181,Producto_181,Electrónica,256.52
0000000182,Producto_182,Abarrotes,41.47
0000000183,Producto_183,Salud,400.4
0000000185,Producto_185,Abarrotes,278.9
0000000186,Producto_186,Abarrotes,56.71
0000000187,Producto_187,Electrónica,91.7
0000000188,Producto_188,Ropa,477.58
0000000189,Producto_189,Hogar,340.24
0000000190,Producto_190,Ropa,387.45
0000000191,Producto_191,Abarrotes,371.44
0000000192,Producto_192,Electrónica,110.49
0000000193,Producto_193,Abarrotes,409.95
0000000194,Producto_194,Ropa,123.24
0000000195,Producto_195,Ropa,359.37
0000000196,Producto_196,Electrónica,104.36
0000000197,Producto_197,Abarrotes,202.22
0000000198,Producto_198,Electrónica,405.61
0000000199,Producto_199,Ropa,90.42
0000000200,Producto_200,Abarrotes,315.85
0000000201,Producto_201,Hogar,176.58
0000000202,Producto_202,Salud,499.13
0000000203,Producto_203,Abarrotes,40.32
0000000204,Producto_204,Abarrotes,155.83
0000000205,Producto_205,Electrónica,352.89
0000000206,Producto_206,Electrónica,93.6
0000000207,Producto_207,Hogar,149.85
0000000208,Producto_208,Abarrotes,475.63
0000000209,Producto_209,Salud,472.44
0000000210,Producto_210,Salud,8.21
0000000211,Producto_211,Abarrotes,483.22
0000000212,Producto_212,Ropa,412.17
0000000213,Producto_213,Salud,405.18
0000000214,Producto_214,Electrónica,235.75
0000000215,Producto_215,Ropa,323.36
0000000216,Producto_216,Ropa,213.66
0000000217,Producto_217,Ropa,300.0
0000000218,Producto_218,Salud,420.15
0000000219,Producto_219,Hogar,17.69
0000000220,Producto_220,Abarrotes,361.06
0000000221,Producto_221,Abarrotes,258.95
0000000222,Producto_222,Abarrotes,354.84
0000000223,Producto_223,Abarrotes,275.64
0000000224,Producto_224,Salud,12.56
0000000225,Producto_225,Salud,248.89
0000000226,Producto_226,Ropa,103.74
0000000227,Producto_227,Abarrotes,52.16
0000000228,Producto_228,Salud,426.46
0000000229,Producto_229,Salud,344.37
0000000230,Producto_230,Salud,48.33
0000000231,Producto_231,Electrónica,297.94
0000000232,Producto_232,Hogar,213.69
0000000233,Producto_233,Abarrotes,386.51
0000000234,Producto_234,Salud,375.05
0000000235,Producto_235,Salud,74.69
0000000236,Producto_236,Electrónica,307.16
0000000237,Producto_237,Hogar,340.19
0000000238,Producto_238,Hogar,64.35
0000000239,Producto_239,Electrónica,302.39
0000000241,Producto_241,Ropa,147.7
0000000242,Producto_242,Salud,386.92
0000000243,Producto_243,Ropa,474.86
0000000244,Producto_244,Salud,498.53
0000000245,Producto_245,Salud,230.46
0000000246,Producto_246,Ropa,160.39
0000000247,Producto_247,Abarrotes,8.43
0000000248,Producto_248,Hogar,136.22
0000000249,Producto_249,Salud,362.46
0000000250,Producto_250,Abarrotes,355.98
0000000251,Producto_251,Hogar,480.04
0000000252,Producto_252,Salud,134.2
0000000254,Producto_254,Abarrotes,53.9
0000000255,Producto_255,Ropa,428.79
0000000256,Producto_256,Ropa,229.55
0000000257,Producto_257,Ropa,64.12
0000000258,Producto_258,Ropa,270.05
0000000259,Producto_259,Salud,188.43
0000000260,Producto_260,Salud,9.67
0000000261,Producto_261,Salud,316.84
0000000262,Producto_262,Hogar,58.74
0000000263,Producto_263,Hogar,299.97
0000000264,Producto_264,Electrónica,170.15
0000000265,Producto_265,Abarrotes,28.63
0000000266,Producto_266,Ropa,147.97
0000000267,Producto_267,Electrónica,347.79
0000000268,Producto_268,Abarrotes,119.25
0000000269,Producto_269,Electrónica,362.29
0000000270,Producto_270,Abarrotes,187.91
0000000271,Producto_271,Abarrotes,186.32
0000000272,Producto_272,Salud,209.29
0000000273,Producto_273,Abarrotes,391.0
0000000274,Producto_274,Hogar,245.32
0000000275,Producto_275,Salud,497.37
0000000276,Producto_276,Salud,260.36
0000000277,Producto_277,Electrónica,106.7
0000000278,Producto_278,Abarrotes,397.54
0000000279,Producto_279,Abarrotes,322.29
0000000280,Producto_280,Salud,152.35
0000000281,Producto_281,Hogar,216.4
0000000282,Producto_282,Electrónica,220.82
0000000283,Producto_283,Hogar,384.68
0000000284,Producto_284,Electrónica,75.81
0000000285,Producto_285,Abarrotes,171.79
0000000286,Producto_286,Electrónica,369.97
0000000287,Producto_287,Salud,238.46
0000000288,Producto_288,Abarrotes,344.55
0000000289,Producto_289,Ropa,313.16
0000000290,Producto_290,Hogar,251.15
0000000291,Producto_291,Abarrotes,277.92
0000000292,Producto_292,Electrónica,237.97
0000000293,Producto_293,Salud,96.18
0000000294,Producto_294,Abarrotes,378.4
0000000295,Producto_295,Abarrotes,141.62
0000000296,Producto_296,Ropa,393.54
0000000297,Producto_297,Abarrotes,46.8
0000000298,Producto_298,Electrónica,243.66
0000000299,Producto_299,Ropa,305.6
0000000300,Producto_300,Salud,67.52
0000000301,Producto_301,Electrónica,35.36
0000000302,Producto_302,Ropa,114.25
0000000303,Producto_303,Salud,398.9
0000000304,Producto_304,Electrónica,290.17
0000000305,Producto_305,Salud,20.64
0000000306,Producto_306,Salud,430.42
0000000307,Producto_307,Ropa,132.17
0000000308,Producto_308,Abarrotes,162.93
0000000309,Producto_309,Salud,112.45
0000000310,Producto_310,Electrónica,471.56
0000000311,Producto_311,Electrónica,31.61
0000000312,Producto_312,Ropa,157.04
0000000313,Producto_313,Hogar,331.06
0000000314,Producto_314,Hogar,436.82
0000000315,Producto_315,Ropa,154.43
0000000316,Producto_316,Hogar,315.64
0000000317,Producto_317,Electrónica,478.49
0000000318,Producto_318,Ropa,15.4
0000000319,Producto_319,Abarrotes,370.49
0000000320,Producto_320,Abarrotes,492.2
0000000321,Producto_321,Hogar,186.89
0000000322,Producto_322,Salud,322.27
0000000323,Producto_323,Salud,175.95
0000000324,Producto_324,Abarrotes,65.07
0000000325,Producto_325,Abarrotes,495.59
0000000326,Producto_326,Hogar,42.38
0000000327,Producto_327,Ropa,43.54
0000000328,Producto_328,Electrónica,418.22
0000000329,Producto_329,Salud,203.34
0000000330,Producto_330,Salud,48.14
0000000331,Producto_331,Hogar,387.7
0000000332,Producto_332,Abarrotes,392.76
0000000333,Producto_333,Abarrotes,105.92
0000000334,Producto_334,Electrónica,157.85
0000000335,Producto_335,Abarrotes,121.48
0000000336,Producto_336,Abarrotes,482.13
0000000337,Producto_337,Electrónica,372.01
0000000338,Producto_338,Electrónica,487.51
0000000339,Producto_339,Ropa,287.65
0000000340,Producto_340,Ropa,309.57
0000000341,Producto_341,Salud,343.57
0000000342,Producto_342,Electrónica,319.81
0000000343,Producto_343,Hogar,183.22
0000000344,Producto_344,Electrónica,76.01
0000000345,Producto_345,Ropa,416.47
0000000346,Producto_346,Hogar,204.45
0000000347,Producto_347,Ropa,238.89
0000000348,Producto_348,Abarrotes,91.63
0000000349,Producto_349,Electrónica,51.11
0000000350,Producto_350,Ropa,485.87
0000000351,Producto_351,Salud,467.1
0000000352,Producto_352,Electrónica,266.89
0000000353,Producto_353,Abarrotes,7.64
0000000354,Producto_354,Abarrotes,119.57
0000000355,Producto_355,Electrónica,401.05
0000000356,Producto_356,Hogar,202.33
0000000357,Producto_357,Electrónica,337.84
0000000358,Producto_358,Salud,464.68
0000000359,Producto_359,Abarrotes,376.11
0000000360,Producto_360,Abarrotes,10.76
0000000361,Producto_361,Hogar,242.75
0000000362,Producto_362,Abarrotes,218.3
0000000363,Producto_363,Abarrotes,111.09
0000000364,Producto_364,Electrónica,485.6
0000000365,Producto_365,Ropa,338.89
0000000366,Producto_366,Hogar,365.17
0000000367,Producto_367,Ropa,170.82
0000000368,Producto_368,Abarrotes,76.58
0000000369,Producto_369,Ropa,487.75
0000000370,Producto_370,Abarrotes,383.17
0000000371,Producto_371,Ropa,264.8
0000000372,Producto_372,Ropa,172.33
0000000373,Producto_373,Ropa,34.97
0000000374,Producto_374,Abarrotes,231.78
0000000375,Producto_375,Electrónica,132.03
0000000376,Producto_376,Salud,209.76
0000000377,Producto_377,Hogar,390.71
0000000378,Producto_378,Hogar,257.78
0000000379,Producto_379,Abarrotes,390.43
0000000380,Producto_380,Hogar,243.19
0000000381,Producto_381,Ropa,388.29
0000000382,Producto_382,Electrónica,440.25
0000000383,Producto_383,Abarrotes,215.74
0000000384,Producto_384,Electrónica,134.75
0000000385,Producto_385,Salud,152.72
0000000386,Producto_386,Electrónica,22.74
0000000387,Producto_387,Abarrotes,268.63
0000000388,Producto_388,Ropa,122.94
0000000389,Producto_389,Salud,290.9
0000000390,Producto_390,Salud,30.91
0000000391,Producto_391,Ropa,149.7
0000000392,Producto_392,Abarrotes,371.5
0000000393,Producto_393,Abarrotes,305.9
0000000394,Producto_394,Electrónica,71.11
0000000395,Producto_395,Electrónica,56.53
0000000396,Producto_396,Salud,498.62
0000000397,Producto_397,Salud,319.23
0000000398,Producto_398,Abarrotes,225.37
0000000399,Producto_399,Hogar,496.64
0000000400,Producto_400,Hogar,439.43
0000000401,Producto_401,Hogar,231.12
0000000402,Producto_402,Salud,65.77
0000000403,Producto_403,Salud,395.28
0000000404,Producto_404,Electrónica,474.87
0000000405,Producto_405,Hogar,298.63
0000000406,Producto_406,Ropa,451.74
0000000407,Producto_407,Electrónica,49.42
0000000408,Producto_408,Ropa,148.46
0000000135,Producto_410,Salud,991.34
0000000411,Producto_411,Ropa,227.61
0000000412,Producto_412,Ropa,181.6
0000000413,Producto_413,Hogar,431.68
0000000414,Producto_414,Electrónica,45.46
0000000415,Producto_415,Hogar,15.14
0000000416,Producto_416,Abarrotes,324.31
0000000417,Producto_417,Salud,425.42
0000000418,Producto_418,Ropa,209.89
0000000419,Producto_419,Salud,131.76
0000000420,Producto_420,Electrónica,451.21
0000000421,Producto_421,Electrónica,132.86
0000000422,Producto_422,Salud,76.65
0000000423,Producto_423,Abarrotes,287.72
0000000424,Producto_424,Electrónica,388.16
0000000425,Producto_425,Electrónica,379.14
0000000426,Producto_426,Abarrotes,130.78
0000000427,Producto_427,Ropa,484.21
0000000428,Producto_428,Salud,318.22
0000000429,Producto_429,Abarrotes,474.9
0000000431,Producto_431,Electrónica,56.05
0000000432,Producto_432,Abarrotes,257.52
0000000433,Producto_433,Ropa,188.63
0000000434,Producto_434,Electrónica,265.67
0000000435,Producto_435,Ropa,350.75
0000000436,Producto_436,Hogar,70.39
0000000437,Producto_437,Electrónica,47.28
0000000438,Producto_438,Abarrotes,108.91
0000000439,Producto_439,Hogar,343.91
0000000440,Producto_440,Salud,332.55
0000000441,Producto_441,Salud,218.26
0000000443,Producto_443,Ropa,367.24
0000000445,Producto_445,Abarrotes,265.44
0000000446,Producto_446,Salud,162.24
0000000447,Producto_447,Salud,11.31
0000000448,Producto_448,Electrónica,265.59
0000000449,Producto_449,Ropa,59.62
0000000450,Producto_450,Electrónica,492.03
0000000451,Producto_451,Ropa,247.59
0000000452,Producto_452,Electrónica,269.57
0000000453,Producto_453,Abarrotes,400.88
0000000454,Producto_454,Ropa,493.09
0000000455,Producto_455,Salud,347.05
0000000456,Producto_456,Ropa,45.56
0000000457,Producto_457,Abarrotes,429.16
0000000458,Producto_458,Abarrotes,93.42
0000000459,Producto_459,Hogar,84.35
0000000460,Producto_460,Ropa,444.26
0000000461,Producto_461,Abarrotes,256.17
0000000462,Producto_462,Salud,150.18
0000000463,Producto_463,Salud,99.37
0000000464,Producto_464,Abarrotes,157.6
0000000465,Producto_465,Abarrotes,344.79
0000000466,Producto_466,Salud,323.32
0000000467,Producto_467,Electrónica,276.31
0000000468,Producto_468,Electrónica,160.4
0000000469,Producto_469,Salud,438.34
0000000470,Producto_470,Ropa,52.18
0000000471,Producto_471,Hogar,33.22
0000000472,Producto_472,Salud,472.28
0000000473,Producto_473,Electrónica,145.05
0000000474,Producto_474,Ropa,184.11
0000000475,Producto_475,Electrónica,296.33
0000000476,Producto_476,Ropa,69.74
0000000477,Producto_477,Ropa,460.27
0000000478,Producto_478,Hogar,103.95
0000000479,Producto_479,Abarrotes,378.56
0000000480,Producto_480,Ropa,414.83
0000000481,Producto_481,Ropa,333.43
0000000482,Producto_482,Hogar,430.82
0000000483,Producto_483,Salud,130.45
0000000484,Producto_484,Salud,412.1
0000000485,Producto_485,Electrónica,258.98
0000000486,Producto_486,Electrónica,313.36
0000000487,Producto_487,Ropa,368.02
0000000488,Producto_488,Abarrotes,494.85
0000000489,Producto_489,Hogar,352.84
0000000490,Producto_490,Salud,319.63
0000000491,Producto_491,Ropa,450.82
0000000492,Producto_492,Abarrotes,48.65
0000000493,Producto_493,Abarrotes,337.81
0000000494,Producto_494,Abarrotes,93.83
0000000495,Producto_495,Hogar,390.09
0000000496,Producto_496,Salud,369.17
0000000497,Producto_497,Electrónica,51.86
0000000498,Producto_498,Salud,499.3
0000000499,Producto_499,Ropa,108.52
0000000500,Producto_500,Hogar,76.65
0000000501,Producto_501,Electrónica,112.23
0000000502,Producto_502,Ropa,305.66
0000000503,Producto_503,Ropa,267.99
0000000504,Producto_504,Salud,186.18
0000000505,Producto_505,Electrónica,202.28
0000000506,Producto_506,Abarrotes,63.18
0000000507,Producto_507,Salud,174.8
0000000508,Producto_508,Ropa,95.59
0000000509,Producto_509,Electrónica,215.04
0000000510,Producto_510,Abarrotes,205.36
0000000511,Producto_511,Salud,477.94
0000000512,Producto_512,Ropa,132.12
0000000513,Producto_513,Hogar,315.74
0000000514,Producto_514,Salud,283.8
0000000515,Producto_515,Salud,37.68
0000000516,Producto_516,Ropa,435.73
0000000517,Producto_517,Electrónica,442.36
0000000518,Producto_518,Abarrotes,218.98
0000000519,Producto_519,Ropa,316.19
0000000520,Producto_520,Salud,402.27
0000000521,Producto_521,Electrónica,190.58
0000000522,Producto_522,Ropa,74.19
0000000523,Producto_523,Electrónica,214.71
0000000524,Producto_524,Hogar,324.59
0000000525,Producto_525,Ropa,21.0
0000000526,Producto_526,Ropa,410.3
0000000527,Producto_527,Salud,427.2
0000000528,Producto_528,Hogar,105.14
0000000529,Producto_529,Abarrotes,467.51
0000000530,Producto_530,Salud,95.72
0000000531,Producto_531,Electrónica,286.24
0000000532,Producto_532,Abarrotes,237.44
0000000533,Producto_533,Abarrotes,343.29
0000000153,Producto_534,Electrónica,3141.9
0000000535,Producto_535,Hogar,460.92
0000000536,Producto_536,Hogar,225.71
0000000537,Producto_537,Electrónica,114.8
0000000538,Producto_538,Salud,245.49
0000000539,Producto_539,Salud,466.64
0000000540,Producto_540,Electrónica,359.73
0000000541,Producto_541,Electrónica,344.73
0000000542,Producto_542,Electrónica,26.21
0000000543,Producto_543,Hogar,298.2
0000000544,Producto_544,Electrónica,115.48
0000000545,Producto_545,Electrónica,89.5
0000000546,Producto_546,Abarrotes,354.83
0000000547,Producto_547,Hogar,464.18
0000000548,Producto_548,Salud,139.64
0000000549,Producto_549,Salud,390.72
0000000550,Producto_550,Electrónica,50.58
0000000551,Producto_551,Salud,277.82
0000000552,Producto_552,Ropa,224.25
0000000553,Producto_553,Hogar,27.76
0000000554,Producto_554,Electrónica,459.78
0000000555,Producto_555,Hogar,147.59
0000000556,Producto_556,Electrónica,314.66
0000000557,Producto_557,Salud,145.97
0000000558,Producto_558,Hogar,10.68
0000000559,Producto_559,Hogar,428.2
0000000560,Producto_560,Hogar,97.08
0000000561,Producto_561,Hogar,321.45
0000000562,Producto_562,Hogar,170.68
0000000563,Producto_563,Hogar,158.48
0000000564,Producto_564,Ropa,38.31
0000000565,Producto_565,Electrónica,189.95
0000000566,Producto_566,Hogar,204.75
0000000567,Producto_567,Hogar,37.73
0000000569,Producto_569,Abarrotes,289.11
0000000571,Producto_571,Electrónica,208.28
0000000572,Producto_572,Hogar,87.07
0000000573,Producto_573,Abarrotes,491.17
0000000574,Producto_574,Ropa,83.17
0000000575,Producto_575,Electrónica,215.23
0000000576,Producto_576,Ropa,67.12
0000000577,Producto_577,Ropa,292.5
0000000578,Producto_578,Hogar,172.43
0000000579,Producto_579,Salud,245.86
0000000580,Producto_580,Ropa,114.84
0000000581,Producto_581,Hogar,395.36
0000000582,Producto_582,Hogar,197.28
0000000583,Producto_583,Abarrotes,180.33
0000000584,Producto_584,Salud,340.68
0000000585,Producto_585,Salud,481.65
0000000586,Producto_586,Electrónica,166.57
0000000587,Producto_587,Ropa,433.86
0000000588,Producto_588,Electrónica,404.04
0000000589,Producto_589,Abarrotes,369.21
0000000590,Producto_590,Ropa,290.63
0000000591,Producto_591,Electrónica,132.19
0000000592,Producto_592,Electrónica,377.68
0000000593,Producto_593,Ropa,475.58
0000000594,Producto_594,Salud,294.85
0000000595,Producto_595,Ropa,320.98
0000000596,Producto_596,Abarrotes,317.37
0000000597,Producto_597,Salud,88.71
0000000598,Producto_598,Electrónica,390.63
0000000599,Producto_599,Hogar,134.83
0000000600,Producto_600,Ropa,275.2
0000000601,Producto_601,Hogar,451.73
0000000602,Producto_602,Salud,485.43
0000000603,Producto_603,Abarrotes,301.51
0000000604,Producto_604,Electrónica,99.35
0000000605,Producto_605,Ropa,431.29
0000000606,Producto_606,Ropa,219.4
0000000607,Producto_607,Ropa,330.16
0000000608,Producto_608,Abarrotes,388.4
0000000609,Producto_609,Hogar,313.72
0000000610,Producto_610,Abarrotes,307.19
0000000611,Producto_611,Hogar,484.94
0000000612,Producto_612,Electrónica,87.08
0000000613,Producto_613,Ropa,415.3
0000000614,Producto_614,Abarrotes,424.4
0000000615,Producto_615,Salud,37.89
0000000616,Producto_616,Abarrotes,152.86
0000000617,Producto_617,Hogar,499.86
0000000618,Producto_618,Salud,491.85
0000000619,Producto_619,Ropa,441.52
0000000620,Producto_620,Hogar,52.44
0000000621,Producto_621,Salud,21.32
0000000622,Producto_622,Ropa,338.77
0000000623,Producto_623,Abarrotes,27.3
0000000624,Producto_624,Ropa,353.1
0000000625,Producto_625,Hogar,52.15
0000000626,Producto_626,Abarrotes,261.93
0000000627,Producto_627,Ropa,470.43
0000000628,Producto_628,Salud,462.38
0000000629,Producto_629,Abarrotes,254.81
0000000630,Producto_630,Ropa,147.59
0000000631,Producto_631,Salud,171.35
0000000632,Producto_632,Salud,265.38
0000000633,Producto_633,Abarrotes,6.88
0000000634,Producto_634,Ropa,168.62
0000000635,Producto_635,Hogar,72.71
0000000636,Producto_636,Salud,410.04
0000000637,Producto_637,Abarrotes,341.09
0000000638,Producto_638,Abarrotes,253.8
0000000639,Producto_639,Ropa,309.97
0000000640,Producto_640,Electrónica,139.54
0000000641,Producto_641,Abarrotes,479.47
0000000642,Producto_642,Salud,362.33
0000000643,Producto_643,Ropa,215.22
0000000644,Producto_644,Abarrotes,123.94
0000000645,Producto_645,Abarrotes,90.68
0000000646,Producto_646,Abarrotes,233.52
0000000648,Producto_648,Hogar,67.84
0000000649,Producto_649,Abarrotes,456.2
0000000650,Producto_650,Electrónica,329.65
0000000651,Producto_651,Abarrotes,310.12
0000000652,Producto_652,Electrónica,481.55
0000000653,Producto_653,Salud,433.97
0000000654,Producto_654,Salud,239.21
0000000655,Producto_655,Electrónica,415.22
0000000656,Producto_656,Hogar,368.27
0000000657,Producto_657,Salud,96.27
0000000658,Producto_658,Salud,389.91
0000000659,Producto_659,Salud,132.02
0000000660,Producto_660,Ropa,282.07
0000000661,Producto_661,Electrónica,371.96
0000000662,Producto_662,Abarrotes,211.2
0000000663,Producto_663,Ropa,183.25
0000000664,Producto_664,Salud,144.67
0000000665,Producto_665,Hogar,112.12
0000000666,Producto_666,Electrónica,294.97
0000000667,Producto_667,Abarrotes,84.2
0000000668,Producto_668,Electrónica,161.43
0000000669,Producto_669,Salud,260.66
0000000670,Producto_670,Hogar,237.22
0000000671,Producto_671,Salud,277.7
0000000672,Producto_672,Hogar,406.05
0000000673,Producto_673,Electrónica,100.38
0000000674,Producto_674,Hogar,87.64
0000000675,Producto_675,Hogar,493.36
0000000676,Producto_676,Electrónica,392.73
0000000677,Producto_677,Ropa,471.73
0000000678,Producto_678,Electrónica,40.85
0000000679,Producto_679,Electrónica,134.42
0000000680,Producto_680,Abarrotes,374.81
0000000681,Producto_681,Electrónica,436.75
0000000682,Producto_682,Salud,165.84
0000000683,Producto_683,Ropa,39.99
0000000684,Producto_684,Ropa,52.27
0000000685,Producto_685,Electrónica,12.53
0000000686,Producto_686,Ropa,289.76
0000000687,Producto_687,Electrónica,370.89
0000000688,Producto_688,Abarrotes,400.63
0000000689,Producto_689,Abarrotes,476.41
0000000690,Producto_690,Electrónica,306.54
0000000691,Producto_691,Abarrotes,328.11
0000000692,Producto_692,Salud,349.84
0000000168,Producto_693,Salud,1255.71
0000000694,Producto_694,Salud,441.94
0000000695,Producto_695,Ropa,195.59
0000000696,Producto_696,Salud,118.93
